2023-08-29 13:21:05.906524408 +0200 CEST m=+0.002382165,2023-08-29 13:51:05.909485079 +0200 CEST m=+1800.005342838,general,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1.0
2023-08-29 13:54:40.369166211 +0200 CEST m=+0.003194185,2023-08-29 14:24:40.371037925 +0200 CEST m=+1800.005065870,general,1800000000000,dscore,8,6,12,8,8,2,0.25,100,1.0
2023-08-29 14:28:15.388324299 +0200 CEST m=+0.002341835,2023-08-29 14:58:15.392237321 +0200 CEST m=+1800.006254858,general,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1.0
2023-08-29 15:01:50.015816812 +0200 CEST m=+0.002792898,2023-08-29 15:31:50.018105067 +0200 CEST m=+1800.005081160,general,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1.0
2023-08-29 15:35:25.205355757 +0200 CEST m=+0.002330880,2023-08-29 16:05:25.208046353 +0200 CEST m=+1800.005021476,general,1800000000000,dlazy,8,6,12,4,16,2,0.25,100,1.0
2023-08-29 16:09:00.508788966 +0200 CEST m=+0.002325536,2023-08-29 16:39:00.509909514 +0200 CEST m=+1800.003446079,general,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1.0
2023-08-29 16:42:34.802555774 +0200 CEST m=+0.002427582,2023-08-29 17:12:34.806299107 +0200 CEST m=+1800.006170914,general,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1.0
2023-08-29 17:16:09.4706754 +0200 CEST m=+0.002131519,2023-08-29 17:46:09.472404788 +0200 CEST m=+1800.003860884,general,1800000000000,dlazy,8,6,12,4,4,2,0.25,100,1.0
2023-08-29 17:49:44.341110353 +0200 CEST m=+0.002970772,2023-08-29 18:19:44.34404309 +0200 CEST m=+1800.005903480,general,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1.0
2023-08-29 18:23:19.124059317 +0200 CEST m=+0.002524719,2023-08-29 18:53:19.126882825 +0200 CEST m=+1800.005348217,general,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1.0
2023-08-29 18:56:53.914584106 +0200 CEST m=+0.002292634,2023-08-29 19:26:53.920543234 +0200 CEST m=+1800.008251772,general,1800000000000,dlazy,8,6,12,4,6,2,0.25,100,1.0
2023-08-29 19:30:28.012134014 +0200 CEST m=+0.002714487,2023-08-29 20:00:28.014086607 +0200 CEST m=+1800.004667081,general,1800000000000,dout,8,6,12,4,8,4,0.25,100,1.0
2023-08-29 20:04:02.355354126 +0200 CEST m=+0.002777035,2023-08-29 20:34:02.357010334 +0200 CEST m=+1800.004433243,general,1800000000000,dout,8,6,12,4,8,4,0.25,100,1.0
2023-08-29 20:37:37.15781002 +0200 CEST m=+0.002297253,2023-08-29 21:07:37.159475955 +0200 CEST m=+1800.003963161,general,1800000000000,dout,8,6,12,4,8,4,0.25,100,1.0
2023-08-29 21:11:11.806704046 +0200 CEST m=+0.003240282,2023-08-29 21:41:11.810617885 +0200 CEST m=+1800.007154121,general,1800000000000,dout,8,6,12,4,8,6,0.25,100,1.0
2023-08-29 21:44:46.520309252 +0200 CEST m=+0.002377637,2023-08-29 22:14:46.523071204 +0200 CEST m=+1800.005139570,general,1800000000000,dout,8,6,12,4,8,6,0.25,100,1.0
2023-08-29 22:18:21.245513681 +0200 CEST m=+0.002586476,2023-08-29 22:48:21.250206379 +0200 CEST m=+1800.007279130,general,1800000000000,dout,8,6,12,4,8,6,0.25,100,1.0
2023-08-29 22:51:56.037714587 +0200 CEST m=+0.003330276,2023-08-29 23:21:56.040618497 +0200 CEST m=+1800.006234160,general,1800000000000,dout,8,6,12,4,8,1,0.25,100,1.0
2023-08-29 23:25:30.715135716 +0200 CEST m=+0.002472918,2023-08-29 23:55:30.721626582 +0200 CEST m=+1800.008963778,general,1800000000000,dout,8,6,12,4,8,1,0.25,100,1.0
2023-08-29 23:59:05.713232482 +0200 CEST m=+0.002467409,2023-08-30 00:29:05.714274145 +0200 CEST m=+1800.003509051,general,1800000000000,dout,8,6,12,4,8,1,0.25,100,1.0
2023-08-30 00:32:40.74624775 +0200 CEST m=+0.002981645,2023-08-30 01:02:40.748503445 +0200 CEST m=+1800.005237340,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.5,100,1.0
2023-08-30 01:06:15.008298419 +0200 CEST m=+0.002521776,2023-08-30 01:36:15.009682344 +0200 CEST m=+1800.003905696,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.5,100,1.0
2023-08-30 01:39:50.054098567 +0200 CEST m=+0.002248254,2023-08-30 02:09:50.057309222 +0200 CEST m=+1800.005458920,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.5,100,1.0
2023-08-30 02:13:24.546355144 +0200 CEST m=+0.002347879,2023-08-30 02:43:24.547673595 +0200 CEST m=+1800.003666320,general,1800000000000,gossipFactor,8,6,12,4,8,2,1.0,100,1.0
2023-08-30 02:46:59.467224464 +0200 CEST m=+0.003509284,2023-08-30 03:16:59.469032242 +0200 CEST m=+1800.005317063,general,1800000000000,gossipFactor,8,6,12,4,8,2,1.0,100,1.0
2023-08-30 03:20:34.173405679 +0200 CEST m=+0.002627582,2023-08-30 03:50:34.176968318 +0200 CEST m=+1800.006190198,general,1800000000000,gossipFactor,8,6,12,4,8,2,1.0,100,1.0
2023-08-30 03:54:09.164412947 +0200 CEST m=+0.002158729,2023-08-30 04:24:09.168579542 +0200 CEST m=+1800.006325341,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1.0
2023-08-30 04:27:43.911880607 +0200 CEST m=+0.002346780,2023-08-30 04:57:43.917304869 +0200 CEST m=+1800.007771027,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1.0
2023-08-30 05:01:19.244067838 +0200 CEST m=+0.002416125,2023-08-30 05:31:19.247290019 +0200 CEST m=+1800.005638306,general,1800000000000,gossipFactor,8,6,12,4,8,2,0.15,100,1.0
2023-08-31 17:06:48.914120176 +0200 CEST m=+0.002831782,2023-08-31 17:36:48.916668039 +0200 CEST m=+1800.005379651,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-08-31 17:40:21.315183515 +0200 CEST m=+0.003415977,2023-08-31 18:10:21.317376432 +0200 CEST m=+1800.005608890,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-08-31 18:13:53.613780583 +0200 CEST m=+0.003373329,2023-08-31 18:43:53.615604804 +0200 CEST m=+1800.005197516,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-08-31 18:47:26.32317682 +0200 CEST m=+0.002958688,2023-08-31 19:17:26.325269244 +0200 CEST m=+1800.005051091,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-08-31 19:20:59.630649032 +0200 CEST m=+0.002234735,2023-08-31 19:50:59.634427856 +0200 CEST m=+1800.006013571,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-08-31 19:54:32.033971894 +0200 CEST m=+0.002209448,2023-08-31 20:24:32.035915881 +0200 CEST m=+1800.004153440,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-11 18:16:21.311071396 +0200 CEST m=+0.026730235,2023-09-11 18:46:21.352286022 +0200 CEST m=+1800.067944830,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-11 18:54:26.400150947 +0200 CEST m=+0.025782189,2023-09-11 19:24:26.437242282 +0200 CEST m=+1800.062873433,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-11 19:31:44.192768869 +0200 CEST m=+0.046505169,2023-09-11 20:01:44.215935086 +0200 CEST m=+1800.069671136,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-11 20:09:04.888330429 +0200 CEST m=+0.021611838,2023-09-11 20:39:04.939909085 +0200 CEST m=+1800.073190373,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-11 20:46:25.815246031 +0200 CEST m=+0.018132992,2023-09-11 21:16:25.846143001 +0200 CEST m=+1800.049029960,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-11 21:23:45.107830069 +0200 CEST m=+0.026761405,2023-09-11 21:53:45.125935415 +0200 CEST m=+1800.044866700,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-11 22:01:05.591336973 +0200 CEST m=+0.026925002,2023-09-11 22:31:05.618864538 +0200 CEST m=+1800.054452516,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-11 22:38:25.838259554 +0200 CEST m=+0.017498438,2023-09-11 23:08:25.865853387 +0200 CEST m=+1800.045092301,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-11 23:15:47.070403291 +0200 CEST m=+0.045643791,2023-09-11 23:45:47.098948649 +0200 CEST m=+1800.074188908,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-11 23:53:08.291059085 +0200 CEST m=+0.028672916,2023-09-12 00:23:08.32579773 +0200 CEST m=+1800.063411390,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-12 00:30:35.197020057 +0200 CEST m=+0.027592510,2023-09-12 01:00:35.218735561 +0200 CEST m=+1800.049308048,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-12 01:08:02.316974506 +0200 CEST m=+0.017512173,2023-09-12 01:38:02.333525427 +0200 CEST m=+1800.034063089,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-12 01:45:26.220791942 +0200 CEST m=+0.022022867,2023-09-12 02:15:26.237085408 +0200 CEST m=+1800.038316273,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-12 02:22:55.175407045 +0200 CEST m=+0.019523050,2023-09-12 02:52:55.217412319 +0200 CEST m=+1800.061528289,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-12 03:00:23.159000735 +0200 CEST m=+0.016948975,2023-09-12 03:30:23.182209615 +0200 CEST m=+1800.040157855,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-12 03:37:53.604137084 +0200 CEST m=+0.036233929,2023-09-12 04:07:53.639540091 +0200 CEST m=+1800.071636871,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-12 04:15:05.300489663 +0200 CEST m=+0.021364674,2023-09-12 04:45:05.343094293 +0200 CEST m=+1800.063969295,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-12 04:52:20.21758481 +0200 CEST m=+0.035104183,2023-09-12 05:22:20.261011899 +0200 CEST m=+1800.078531287,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-12 05:29:30.677875657 +0200 CEST m=+0.027145657,2023-09-12 05:59:30.788304354 +0200 CEST m=+1800.137574343,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-12 06:06:44.670152044 +0200 CEST m=+0.032583024,2023-09-12 06:36:44.739271813 +0200 CEST m=+1800.101702677,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-12 06:43:58.108472275 +0200 CEST m=+0.017059031,2023-09-12 07:13:58.14864349 +0200 CEST m=+1800.057230236,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-12 07:21:09.127799132 +0200 CEST m=+0.017974835,2023-09-12 07:51:09.152041034 +0200 CEST m=+1800.042216687,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1.0
2023-09-12 18:00:05.647328228 +0200 CEST m=+0.018461235,2023-09-12 18:30:05.648942933 +0200 CEST m=+1800.020075902,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-12 18:33:30.336184633 +0200 CEST m=+0.002541677,2023-09-12 19:03:30.340082519 +0200 CEST m=+1800.006439554,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-12 19:07:00.340363602 +0200 CEST m=+0.002601991,2023-09-12 19:37:00.350078748 +0200 CEST m=+1800.012317125,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-12 19:40:30.197879269 +0200 CEST m=+0.002345014,2023-09-12 20:10:30.20175515 +0200 CEST m=+1800.006220878,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-12 20:14:00.4860767 +0200 CEST m=+0.002268137,2023-09-12 20:44:00.488068261 +0200 CEST m=+1800.004259687,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-12 20:47:31.535544511 +0200 CEST m=+0.002169523,2023-09-12 21:17:31.538321847 +0200 CEST m=+1800.004946848,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-12 21:21:03.254452894 +0200 CEST m=+0.002609496,2023-09-12 21:51:03.256828734 +0200 CEST m=+1800.004985330,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-12 21:54:35.067322743 +0200 CEST m=+0.003209600,2023-09-12 22:24:35.069863713 +0200 CEST m=+1800.005750529,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-12 22:28:06.914442478 +0200 CEST m=+0.002761476,2023-09-12 22:58:06.919471536 +0200 CEST m=+1800.007790522,unl,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-12 23:01:39.115374881 +0200 CEST m=+0.002900684,2023-09-12 23:31:39.121305819 +0200 CEST m=+1800.008831621,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-12 23:35:11.740199914 +0200 CEST m=+0.002643342,2023-09-13 00:05:11.743607458 +0200 CEST m=+1800.006050892,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-13 00:08:44.611114914 +0200 CEST m=+0.002349390,2023-09-13 00:38:44.61460101 +0200 CEST m=+1800.005835487,unl,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-13 00:42:17.716410873 +0200 CEST m=+0.002375860,2023-09-13 01:12:17.718366471 +0200 CEST m=+1800.004331452,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-13 01:15:50.652010755 +0200 CEST m=+0.002827512,2023-09-13 01:45:50.655120851 +0200 CEST m=+1800.005937601,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-13 01:49:23.648629321 +0200 CEST m=+0.003192843,2023-09-13 02:19:23.651938447 +0200 CEST m=+1800.006501971,unl,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-13 02:22:56.816102935 +0200 CEST m=+0.002351617,2023-09-13 02:52:56.849305344 +0200 CEST m=+1800.035554024,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-13 02:56:28.416547827 +0200 CEST m=+0.002187103,2023-09-13 03:26:28.474224908 +0200 CEST m=+1800.059864184,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-13 03:29:59.493099475 +0200 CEST m=+0.002219277,2023-09-13 03:59:59.494517916 +0200 CEST m=+1800.003637677,unl,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-13 04:03:31.870445613 +0200 CEST m=+0.002934307,2023-09-13 04:33:31.893445432 +0200 CEST m=+1800.025934125,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-13 04:37:03.914086914 +0200 CEST m=+0.002655383,2023-09-13 05:07:04.015665722 +0200 CEST m=+1800.104234176,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-13 05:10:36.383444065 +0200 CEST m=+0.002496454,2023-09-13 05:40:36.394400304 +0200 CEST m=+1800.013452693,unl,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-13 05:44:08.909444492 +0200 CEST m=+0.002285250,2023-09-13 06:14:08.912200336 +0200 CEST m=+1800.005041064,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1.0
2023-09-13 06:17:41.689950399 +0200 CEST m=+0.002180811,2023-09-13 06:47:41.697358794 +0200 CEST m=+1800.009589185,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1.0
2023-09-13 06:51:14.878096292 +0200 CEST m=+0.003237310,2023-09-13 07:21:14.885152413 +0200 CEST m=+1800.010293411,unl,1800000000000,6,16,8,20,6,8,2,0.25,100,1.0
2023-09-13 07:24:47.095902817 +0200 CEST m=+0.002590122,2023-09-13 07:54:47.102738808 +0200 CEST m=+1800.009426114,unl,1800000000000,7,10,8,16,4,8,4,0.25,100,1.0
2023-09-13 07:58:19.632062514 +0200 CEST m=+0.002241782,2023-09-13 08:28:19.636190791 +0200 CEST m=+1800.006370055,unl,1800000000000,7,10,8,16,4,8,4,0.25,100,1.0
2023-09-13 08:31:52.290074898 +0200 CEST m=+0.002378002,2023-09-13 09:01:52.299053909 +0200 CEST m=+1800.011356973,unl,1800000000000,7,10,8,16,4,8,4,0.25,100,1.0
2023-09-13 09:05:25.674270395 +0200 CEST m=+0.002304391,2023-09-13 09:35:25.678654861 +0200 CEST m=+1800.006688839,unl,1800000000000,8,10,8,16,4,8,2,0.15,100,1.0
2023-09-13 09:38:58.65507176 +0200 CEST m=+0.002332961,2023-09-13 10:08:58.658298106 +0200 CEST m=+1800.005559286,unl,1800000000000,8,10,8,16,4,8,2,0.15,100,1.0
2023-09-13 10:12:32.247742896 +0200 CEST m=+0.002482697,2023-09-13 10:42:32.249648385 +0200 CEST m=+1800.004388186,unl,1800000000000,8,10,8,16,4,8,2,0.15,100,1.0
2023-09-14 12:51:45.408375538 +0200 CEST m=+0.002844288,2023-09-14 13:21:45.411394844 +0200 CEST m=+1800.005863600,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-14 13:25:18.430661642 +0200 CEST m=+0.003702035,2023-09-14 13:55:18.437096552 +0200 CEST m=+1800.010136922,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-14 13:58:51.222754992 +0200 CEST m=+0.002052990,2023-09-14 14:28:51.227160586 +0200 CEST m=+1800.006458586,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-14 14:32:24.333150154 +0200 CEST m=+0.002963923,2023-09-14 15:02:24.33465563 +0200 CEST m=+1800.004469377,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-14 15:05:57.12659952 +0200 CEST m=+0.002030425,2023-09-14 15:35:57.128235461 +0200 CEST m=+1800.003666349,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-14 15:39:31.218026065 +0200 CEST m=+0.002263078,2023-09-14 16:09:31.219906497 +0200 CEST m=+1800.004143489,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-09-14 16:13:04.633396701 +0200 CEST m=+0.002317284,2023-09-14 16:43:04.634636978 +0200 CEST m=+1800.003557551,general,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-14 16:46:37.514183704 +0200 CEST m=+0.002348816,2023-09-14 17:16:37.516482031 +0200 CEST m=+1800.004647138,general,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-14 17:20:10.596617825 +0200 CEST m=+0.002661859,2023-09-14 17:50:10.600379104 +0200 CEST m=+1800.006423147,general,1800000000000,1,16,8,20,4,8,2,0.25,100,1.0
2023-09-14 17:53:44.396468628 +0200 CEST m=+0.002542256,2023-09-14 18:23:44.398474183 +0200 CEST m=+1800.004547778,general,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-14 18:27:18.174226574 +0200 CEST m=+0.002157664,2023-09-14 18:57:18.175565559 +0200 CEST m=+1800.003496627,general,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-14 19:00:51.781603732 +0200 CEST m=+0.002226749,2023-09-14 19:30:51.782882947 +0200 CEST m=+1800.003505942,general,1800000000000,2,8,6,16,4,8,2,0.25,100,1.0
2023-09-14 19:34:25.490883761 +0200 CEST m=+0.002210486,2023-09-14 20:04:25.493722112 +0200 CEST m=+1800.005048809,general,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-14 20:07:58.91572594 +0200 CEST m=+0.002220991,2023-09-14 20:37:58.917465673 +0200 CEST m=+1800.003960704,general,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-14 20:41:31.457210156 +0200 CEST m=+0.002430378,2023-09-14 21:11:31.458938149 +0200 CEST m=+1800.004158362,general,1800000000000,3,10,8,16,4,8,2,0.25,100,1.0
2023-09-14 21:15:05.319610403 +0200 CEST m=+0.002470762,2023-09-14 21:45:05.402005819 +0200 CEST m=+1800.084866173,general,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-14 21:48:37.714834745 +0200 CEST m=+0.002706621,2023-09-14 22:18:37.773071126 +0200 CEST m=+1800.060942981,general,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-14 22:22:10.347349253 +0200 CEST m=+0.002035687,2023-09-14 22:52:10.447960335 +0200 CEST m=+1800.102646756,general,1800000000000,4,16,8,20,4,8,2,0.25,100,0.5
2023-09-14 22:55:43.199174697 +0200 CEST m=+0.002411964,2023-09-14 23:25:43.201098977 +0200 CEST m=+1800.004336245,general,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-14 23:29:16.079063662 +0200 CEST m=+0.002163993,2023-09-14 23:59:16.090527873 +0200 CEST m=+1800.013628200,general,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-15 00:02:48.757181583 +0200 CEST m=+0.002303435,2023-09-15 00:32:48.858555672 +0200 CEST m=+1800.103677514,general,1800000000000,5,8,6,16,4,8,2,0.25,100,0.25
2023-09-15 00:36:21.605228468 +0200 CEST m=+0.002249095,2023-09-15 01:06:21.609923603 +0200 CEST m=+1800.006944222,general,1800000000000,6,16,8,20,6,8,2,0.25,100,1.0
2023-09-15 01:09:54.861193955 +0200 CEST m=+0.002333906,2023-09-15 01:39:54.862303743 +0200 CEST m=+1800.003443677,general,1800000000000,6,16,8,20,6,8,2,0.25,100,1.0
2023-09-15 01:43:27.94429432 +0200 CEST m=+0.002400237,2023-09-15 02:13:27.949059681 +0200 CEST m=+1800.007165580,general,1800000000000,6,16,8,20,6,8,2,0.25,100,1.0
2023-10-03 14:00:29.162914228 +0200 CEST m=+0.002528468,2023-10-03 14:30:29.167844904 +0200 CEST m=+1800.007459141,general,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-03 14:38:41.331110616 +0200 CEST m=+0.002251256,2023-10-03 15:08:41.334050279 +0200 CEST m=+1800.005190899,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 12:58:35.445861787 +0200 CEST m=+0.002309953,2023-10-04 13:13:35.44947713 +0200 CEST m=+900.005925296,unl,900000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 13:25:01.075225122 +0200 CEST m=+0.002267529,2023-10-04 13:40:01.077446208 +0200 CEST m=+900.004488593,unl,900000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 14:18:48.440985517 +0200 CEST m=+0.002269921,2023-10-04 14:33:48.443049843 +0200 CEST m=+900.004334246,unl,900000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 15:38:33.010391437 +0200 CEST m=+0.002381903,2023-10-04 15:53:33.016131799 +0200 CEST m=+900.008122252,unl,900000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 16:20:43.641212235 +0200 CEST m=+0.002626242,2023-10-04 16:35:43.645750038 +0200 CEST m=+900.007164044,unl,900000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 17:00:47.847535723 +0200 CEST m=+0.003205680,2023-10-04 17:15:47.850230568 +0200 CEST m=+900.005900523,unl,900000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 18:52:03.080773073 +0200 CEST m=+0.002562130,2023-10-04 19:22:03.08665181 +0200 CEST m=+1800.008440859,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 19:25:37.153339993 +0200 CEST m=+0.003288722,2023-10-04 19:55:37.155585635 +0200 CEST m=+1800.005534344,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 19:59:12.658982571 +0200 CEST m=+0.002422240,2023-10-04 20:29:12.66083074 +0200 CEST m=+1800.004270387,unl,1800000000000,reference,8,6,12,4,8,2,0.25,100,1.0
2023-10-04 20:32:47.309861666 +0200 CEST m=+0.002644481,2023-10-04 21:02:47.314917898 +0200 CEST m=+1800.007700703,unl,1800000000000,informed,8,6,12,4,8,2,0.25,100,3.0
2023-10-04 21:06:22.775563499 +0200 CEST m=+0.003294644,2023-10-04 21:36:22.778880024 +0200 CEST m=+1800.006611137,unl,1800000000000,informed,8,6,12,4,8,2,0.25,100,3.0
2023-10-04 21:39:58.652816573 +0200 CEST m=+0.002837739,2023-10-04 22:09:58.654553678 +0200 CEST m=+1800.004574844,unl,1800000000000,informed,8,6,12,4,8,2,0.25,100,3.0
2023-10-04 22:13:33.814670442 +0200 CEST m=+0.003251294,2023-10-04 22:43:33.817409422 +0200 CEST m=+1800.005990274,unl,1800000000000,informed0,16,8,20,16,8,4,0.5,100,1.0
2023-10-04 22:47:09.383711085 +0200 CEST m=+0.002422828,2023-10-04 23:17:09.386844223 +0200 CEST m=+1800.005555947,unl,1800000000000,informed0,16,8,20,16,8,4,0.5,100,1.0
2023-10-04 23:20:44.600171942 +0200 CEST m=+0.002313084,2023-10-04 23:50:44.60338047 +0200 CEST m=+1800.005521594,unl,1800000000000,informed0,16,8,20,16,8,4,0.5,100,1.0
2023-10-04 23:54:20.05695263 +0200 CEST m=+0.003649523,2023-10-05 00:24:20.060034562 +0200 CEST m=+1800.006731433,unl,1800000000000,informed1,16,8,20,16,8,4,0.5,100,3.0
2023-10-05 00:27:54.909493129 +0200 CEST m=+0.002365781,2023-10-05 00:57:54.913976744 +0200 CEST m=+1800.006849397,unl,1800000000000,informed1,16,8,20,16,8,4,0.5,100,3.0
2023-10-05 01:01:29.740468902 +0200 CEST m=+0.003145374,2023-10-05 01:31:29.744783017 +0200 CEST m=+1800.007459490,unl,1800000000000,informed1,16,8,20,16,8,4,0.5,100,3.0
2023-10-05 01:35:05.247145067 +0200 CEST m=+0.002314826,2023-10-05 02:05:05.249882294 +0200 CEST m=+1800.005052028,unl,1800000000000,informed2,16,8,20,16,8,4,0.5,100,0.5
2023-10-05 02:08:38.836577495 +0200 CEST m=+0.003334986,2023-10-05 02:38:38.838854788 +0200 CEST m=+1800.005612276,unl,1800000000000,informed2,16,8,20,16,8,4,0.5,100,0.5
2023-10-05 02:42:12.104487393 +0200 CEST m=+0.002603609,2023-10-05 03:12:12.156487298 +0200 CEST m=+1800.054603495,unl,1800000000000,informed2,16,8,20,16,8,4,0.5,100,0.5
2023-10-05 03:15:44.641811235 +0200 CEST m=+0.002287497,2023-10-05 03:45:44.64406874 +0200 CEST m=+1800.004544986,unl,1800000000000,informed3,6,4,8,2,2,2,0.25,100,1.0
2023-10-05 03:49:18.120429564 +0200 CEST m=+0.002291516,2023-10-05 04:19:18.122983656 +0200 CEST m=+1800.004845603,unl,1800000000000,informed3,6,4,8,2,2,2,0.25,100,1.0
2023-10-05 04:22:52.24147408 +0200 CEST m=+0.002635927,2023-10-05 04:52:52.246295655 +0200 CEST m=+1800.007457483,unl,1800000000000,informed3,6,4,8,2,2,2,0.25,100,1.0
2023-10-05 04:56:26.349873632 +0200 CEST m=+0.002888957,2023-10-05 05:26:26.352105711 +0200 CEST m=+1800.005121012,unl,1800000000000,informed4,6,4,8,2,2,4,0.25,100,3.0
2023-10-05 05:30:00.574455919 +0200 CEST m=+0.003679510,2023-10-05 06:00:00.57918772 +0200 CEST m=+1800.008411297,unl,1800000000000,informed4,6,4,8,2,2,4,0.25,100,3.0
